CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR48,,AR52,,CP03ISSM-RID27-03-CTDBPC000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-CTDBPC-50002,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-RID27-04-DOSTAD000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-DOSTAD-00387,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-SBC11-00-CPMENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-BCPM01-50004,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD11-00-DCLENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-BDCL11-50004,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD11-01-MOPAK0000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-MOPAK0-11839,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD11-02-HYDGN0000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-HYDGN0-41692,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD11-06-METBKA000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-METLGR-00033,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD12-00-DCLENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-BDCL12-50004,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD12-03-HYDGN0000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-HYDGN0-49868,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD12-04-PCO2AA000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-PCO2AA-33182,40.367077,-70.881735,,0,91,,,
AR52,,AR61,,CP03ISSM-MFC31-00-CPMENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-MCPM03-20002,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-00-DCLENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-MDCL35-20002,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-01-ADCPTF000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-ADCPTF-18593,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-02-PRESFB000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-PRESFB-01392,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-04-VELPTA000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-VELPTA-12230,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-05-PCO2WB000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-PCO2WB-C0071,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-06-PHSEND000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-PHSEND-P0100,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD37-00-DCLENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-MDCL37-20002,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD37-01-OPTAAD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-OPTAAD-00241,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD37-03-CTDBPD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-CTDBPD-50008,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD37-04-DOSTAD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-DOSTAD-00382,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD37-07-ZPLSCC000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-ZPLSCC-55100,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-RIC21-00-CPMENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-NCPM02-20002,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID26-00-DCLENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-NDCL26-20003,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID26-04-VELPTA000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-VELPTA-12203,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID26-06-PHSEND000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-PHSEND-P0087,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID26-07-NUTNRB000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-NUTNRB-01064,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID26-08-SPKIRB000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-SPKIRB-00276,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID27-00-DCLENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-NDCL27-20002,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID27-01-OPTAAD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-OPTAAD-00193,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID27-02-FLORTD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-FLORTD-01319,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID27-03-CTDBPC000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-CTDBPC-07208,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID27-04-DOSTAD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-DOSTAD-00131,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-SBC11-00-CPMENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-BCPM01-50015,40.3671,-70.881567,,0,93,,,
AR52,,AR61,,CP03ISSM-SBD11-00-DCLENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-BDCL11-50015,40.3671,-70.881567,,0,93,,,
AR52,,AR61,,CP03ISSM-SBD11-01-MOPAK0000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-MOPAK0-43257,40.3671,-70.881567,,0,93,,,
AR52,,AR61,,CP03ISSM-SBD11-02-HYDGN0000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-HYDGN0-42316,40.3671,-70.881567,,0,93,,,
AR52,,AR61,,CP03ISSM-SBD11-06-METBKA000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-METLGR-00008,40.3671,-70.881567,,0,93,,,
AR52,,AR61,,CP03ISSM-SBD12-00-DCLENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-BDCL12-50015,40.3671,-70.881567,,0,93,,,
AR52,,AR61,,CP03ISSM-SBD12-03-HYDGN0000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-HYDGN0-41917,40.3671,-70.881567,,0,93,,,
AR52,,AR61,,CP03ISSM-SBD12-04-PCO2AA000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-PCO2AA-34231,40.3671,-70.881567,,0,93,,,
AR61,,,,CP03ISSM-MFC31-00-CPMENG000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGCON-MCPM03-00007,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-MFD35-00-DCLENG000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGCON-MDCL35-00045,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-MFD35-01-ADCPTF000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-ADCPTF-19221,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-MFD35-02-PRESFB000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-PRESFB-01352,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-MFD35-04-VELPTA000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-VELPTA-11402,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-MFD35-05-PCO2WB000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-PCO2WB-C0100,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-MFD35-06-PHSEND000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-PHSEND-P0158,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-MFD37-00-DCLENG000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGCON-MDCL37-00007,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-MFD37-01-OPTAAD000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-OPTAAD-00153,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-MFD37-03-CTDBPD000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-CTDBPD-50058,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-MFD37-04-DOSTAD000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-DOSTAD-00225,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-MFD37-07-ZPLSCC000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-ZPLSCC-55102,40.3646,-70.888252,,92,93,,,
AR61,,,,CP03ISSM-RIC21-00-CPMENG000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGCON-NCPM02-00033,40.3646,-70.888252,,7,93,,,
AR61,,,,CP03ISSM-RID26-00-DCLENG000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGCON-NDCL26-00006,40.3646,-70.888252,,7,93,,,
AR61,,,,CP03ISSM-RID26-04-VELPTA000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-VELPTA-11417,40.3646,-70.888252,,7,93,,,
AR61,,,,CP03ISSM-RID26-06-PHSEND000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-PHSEND-P0156,40.3646,-70.888252,,7,93,,,
AR61,,,,CP03ISSM-RID26-07-NUTNRB000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-NUTNRB-01107,40.3646,-70.888252,,7,93,,,
AR61,,,,CP03ISSM-RID26-08-SPKIRB000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-SPKIRB-00274,40.3646,-70.888252,,7,93,,,
AR61,,,,CP03ISSM-RID27-00-DCLENG000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGCON-NDCL27-00033,40.3646,-70.888252,,7,93,,,
AR61,,,,CP03ISSM-RID27-01-OPTAAD000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-OPTAAD-00151,40.3646,-70.888252,,7,93,,,
AR61,,,,CP03ISSM-RID27-02-FLORTD000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-FLORTD-01299,40.3646,-70.888252,,7,93,,,
AR61,,,,CP03ISSM-RID27-03-CTDBPC000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-CTDBPC-50002,40.3646,-70.888252,,7,93,,,
AR61,,,,CP03ISSM-RID27-04-DOSTAD000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-DOSTAD-00410,40.3646,-70.888252,,7,93,,,
AR61,,,,CP03ISSM-SBC11-00-CPMENG000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGCON-BCPM01-50004,40.3646,-70.888252,,0,93,,,
AR61,,,,CP03ISSM-SBD11-00-DCLENG000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGCON-BDCL11-50004,40.3646,-70.888252,,0,93,,,
AR61,,,,CP03ISSM-SBD11-01-MOPAK0000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-MOPAK0-11839,40.3646,-70.888252,,0,93,,,
AR61,,,,CP03ISSM-SBD11-02-HYDGN0000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-HYDGN0-41692,40.3646,-70.888252,,0,93,,,
AR61,,,,CP03ISSM-SBD11-06-METBKA000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-METLGR-00033,40.3646,-70.888252,,0,93,,,
AR61,,,,CP03ISSM-SBD12-00-DCLENG000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGCON-BDCL12-50004,40.3646,-70.888252,,0,93,,,
AR61,,,,CP03ISSM-SBD12-03-HYDGN0000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-HYDGN0-49868,40.3646,-70.888252,,0,93,,,
AR61,,,,CP03ISSM-SBD12-04-PCO2AA000,14,1,2021-11-01T14:10:00,,CGMCP-03ISSM-00014,,CGINS-PCO2AA-33182,40.3646,-70.888252,,0,93,,,
AR66,,,,CP03ISSM-MFC31-00-CPMENG000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,3703-00051-00001-01081,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-MFD35-00-DCLENG000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,3718-00001-00001-00074,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-MFD35-01-ADCPTF000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-ADCPTF-18593,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-MFD35-02-PRESFB000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-PRESFB-01392,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-MFD35-04-VELPTA000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-VELPTA-12224,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-MFD35-05-PCO2WB000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-PCO2WB-C0071,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-MFD35-06-PHSEND000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-PHSEND-P0100,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-MFD37-00-DCLENG000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,3718-00001-00001-00071,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-MFD37-01-OPTAAD000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-OPTAAD-00187,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-MFD37-03-CTDBPD000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-CTDBPD-07239,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-MFD37-04-DOSTAD000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-DOSTAD-00390,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-MFD37-07-ZPLSCC000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-ZPLSCC-55074,40.3,-70.8,,92,93,,,
AR66,,,,CP03ISSM-RIC21-00-CPMENG000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,3703-00051-00001-01082,40.3,-70.8,,7,93,,,
AR66,,,,CP03ISSM-RID26-00-DCLENG000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,3718-00001-00001-00072,40.3,-70.8,,7,93,,,
AR66,,,,CP03ISSM-RID26-04-VELPTA000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-VELPTA-12203,40.3,-70.8,,7,93,,,
AR66,,,,CP03ISSM-RID26-06-PHSEND000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-PHSEND-P0097,40.3,-70.8,,7,93,,,
AR66,,,,CP03ISSM-RID26-07-NUTNRB000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-NUTNRB-01063,40.3,-70.8,,7,93,,,
AR66,,,,CP03ISSM-RID26-08-SPKIRB000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-SPKIRB-00299,40.3,-70.8,,7,93,,,
AR66,,,,CP03ISSM-RID27-00-DCLENG000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,3718-00001-00001-00008,40.3,-70.8,,7,93,,,
AR66,,,,CP03ISSM-RID27-01-OPTAAD000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-OPTAAD-00206,40.3,-70.8,,7,93,,,
AR66,,,,CP03ISSM-RID27-02-FLORTD000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-FLORTD-01219,40.3,-70.8,,7,93,,,
AR66,,,,CP03ISSM-RID27-03-CTDBPC000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-CTDBPC-07208,40.3,-70.8,,7,93,,,
AR66,,,,CP03ISSM-RID27-04-DOSTAD000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-DOSTAD-00389,40.3,-70.8,,7,93,,,
AR66,,,,CP03ISSM-SBC11-00-CPMENG000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,3703-00051-00001-00099,40.3,-70.8,,0,93,CPM secondary 3703-00051-00001-01079,,
AR66,,,,CP03ISSM-SBD11-00-DCLENG000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,3718-00001-00001-00046,40.3,-70.8,,0,93,,,
AR66,,,,CP03ISSM-SBD11-01-MOPAK0000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-MOPAK0-43257,40.3,-70.8,,0,93,,,
AR66,,,,CP03ISSM-SBD11-02-HYDGN0000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-HYDGN0-42316,40.3,-70.8,,0,93,,,
AR66,,,,CP03ISSM-SBD11-06-METBKA000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-METLGR-00008,40.3,-70.8,,0,93,,,
AR66,,,,CP03ISSM-SBD12-00-DCLENG000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,3718-00001-00001-00069,40.3,-70.8,,0,93,,,
AR66,,,,CP03ISSM-SBD12-03-HYDGN0000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-HYDGN0-41917,40.3,-70.8,,0,93,,,
AR66,,,,CP03ISSM-SBD12-04-PCO2AA000,15,1,2022-04-08T12:00:00,,CGMCP-03ISSM-00015,,CGINS-PCO2AA-35260,40.3,-70.8,,0,93,,,
